product_id,product_name,category,price,_corrupt_record,ingestion_timestamp,source_file
2501,Product2501,books,4172.1,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2502,Product2502,home,3287.02,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2503,Product2503,electronics,2472.45,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2504,Product2504,sports,4711.2,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2505,Product2505,home,4991.94,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2506,Product2506,sports,3740.26,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2507,Product2507,clothing,3715.12,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2508,Product2508,books,537.1,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2509,Product2509,books,4907.24,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2510,Product2510,home,3480.64,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2511,Product2511,home,2644.0,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2512,Product2512,clothing,85.17,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2513,Product2513,clothing,156.32,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2514,Product2514,home,3309.06,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2515,Product2515,books,1877.54,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2516,Product2516,electronics,1911.85,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2517,Product2517,home,1963.29,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2518,Product2518,electronics,2064.15,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2519,Product2519,electronics,834.19,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2520,Product2520,clothing,2310.69,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2521,Product2521,sports,2447.64,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2522,Product2522,electronics,1198.16,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2523,Product2523,clothing,4217.27,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2524,Product2524,clothing,2410.33,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2525,Product2525,home,779.44,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2526,Product2526,home,1065.55,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2527,Product2527,home,2817.9,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2528,Product2528,home,1376.47,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2529,Product2529,clothing,4479.22,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2530,Product2530,home,2951.83,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2531,Product2531,books,4229.37,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2532,Product2532,books,1690.23,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2533,Product2533,clothing,3451.16,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2534,Product2534,sports,3148.43,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2535,Product2535,sports,3709.46,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2536,Product2536,home,3417.87,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2537,Product2537,electronics,337.78,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2538,Product2538,clothing,577.97,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2539,Product2539,electronics,117.58,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2540,Product2540,electronics,1875.06,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2541,Product2541,electronics,4251.57,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2542,Product2542,home,488.82,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2543,Product2543,electronics,4200.14,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2544,Product2544,sports,4401.7,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2545,Product2545,electronics,4345.51,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2546,Product2546,electronics,565.5,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2547,Product2547,home,555.8,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2548,Product2548,books,842.07,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2549,Product2549,clothing,1196.07,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2550,Product2550,electronics,3712.15,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2551,Product2551,electronics,4502.5,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2552,Product2552,clothing,1558.31,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2553,Product2553,sports,1687.88,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2554,Product2554,home,4027.19,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2555,Product2555,sports,1117.54,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2556,Product2556,sports,29.19,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2557,Product2557,sports,3202.17,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2558,Product2558,books,3184.37,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2559,Product2559,home,2679.41,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2560,Product2560,electronics,4320.58,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2561,Product2561,home,4438.24,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2562,Product2562,sports,3791.09,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2563,Product2563,electronics,3651.16,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2564,Product2564,electronics,551.77,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2565,Product2565,books,2846.23,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2566,Product2566,electronics,1849.19,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2567,Product2567,clothing,991.87,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2568,Product2568,electronics,1977.51,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2569,Product2569,clothing,114.4,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2570,Product2570,electronics,4340.95,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2571,Product2571,sports,3795.77,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2572,Product2572,clothing,2208.91,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2573,Product2573,books,1512.28,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2574,Product2574,books,3484.61,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2575,Product2575,sports,766.47,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2576,Product2576,home,3549.15,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2577,Product2577,home,3305.16,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2578,Product2578,books,4361.75,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2579,Product2579,electronics,1452.1,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2580,Product2580,home,3006.69,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2581,Product2581,home,1119.79,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2582,Product2582,sports,4647.89,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2583,Product2583,clothing,2641.85,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2584,Product2584,clothing,3582.01,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2585,Product2585,sports,2660.6,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2586,Product2586,electronics,1986.48,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2587,Product2587,books,4930.89,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2588,Product2588,sports,809.18,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2589,Product2589,electronics,1136.01,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2590,Product2590,home,134.84,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2591,Product2591,sports,3157.59,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2592,Product2592,sports,4213.04,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2593,Product2593,sports,1097.07,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2594,Product2594,clothing,103.81,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2595,Product2595,home,2903.1,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2596,Product2596,electronics,2848.61,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2597,Product2597,home,3158.55,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2598,Product2598,home,4460.05,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2599,Product2599,home,558.98,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2600,Product2600,home,4323.15,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2601,Product2601,home,1269.35,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2602,Product2602,home,1649.82,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2603,Product2603,books,1471.34,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2604,Product2604,books,4301.62,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2605,Product2605,books,526.65,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2606,Product2606,home,2376.58,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2607,Product2607,clothing,4098.94,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2608,Product2608,sports,475.96,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2609,Product2609,sports,813.39,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2610,Product2610,books,1222.94,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2611,Product2611,electronics,3829.45,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2612,Product2612,electronics,1411.47,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2613,Product2613,books,1798.38,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2614,Product2614,home,3321.59,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2615,Product2615,sports,716.33,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2616,Product2616,books,1424.32,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2617,Product2617,books,4705.96,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2618,Product2618,sports,4556.02,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2619,Product2619,sports,2186.86,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2620,Product2620,sports,4343.86,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2621,Product2621,electronics,185.17,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2622,Product2622,books,2100.04,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2623,Product2623,electronics,1833.54,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2624,Product2624,home,1537.74,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2625,Product2625,home,3414.28,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2626,Product2626,electronics,1889.39,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2627,Product2627,home,2830.53,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2628,Product2628,home,90.87,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2629,Product2629,electronics,415.2,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2630,Product2630,books,2322.3,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2631,Product2631,clothing,2066.89,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2632,Product2632,books,968.21,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2633,Product2633,home,1413.14,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2634,Product2634,clothing,2286.56,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2635,Product2635,books,2793.06,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2636,Product2636,electronics,4858.26,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2637,Product2637,clothing,2187.31,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2638,Product2638,sports,2907.48,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2639,Product2639,sports,2180.13,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2640,Product2640,electronics,3587.71,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2641,Product2641,home,4685.56,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2642,Product2642,sports,1416.21,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2643,Product2643,home,3577.23,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2644,Product2644,clothing,4960.53,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2645,Product2645,sports,3288.53,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2646,Product2646,electronics,1950.24,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2647,Product2647,sports,2443.59,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2648,Product2648,electronics,4448.91,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2649,Product2649,clothing,1969.85,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2650,Product2650,sports,2665.35,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2651,Product2651,sports,1655.22,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2652,Product2652,home,3585.59,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2653,Product2653,sports,43.26,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2654,Product2654,home,4484.93,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2655,Product2655,clothing,1398.68,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2656,Product2656,clothing,173.21,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2657,Product2657,sports,1360.98,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2658,Product2658,electronics,2870.56,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2659,Product2659,books,4781.99,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2660,Product2660,electronics,1947.62,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2661,Product2661,electronics,4034.48,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2662,Product2662,home,2980.39,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2663,Product2663,electronics,3882.65,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2664,Product2664,electronics,3169.24,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2665,Product2665,clothing,1386.19,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2666,Product2666,electronics,2119.44,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2667,Product2667,sports,2685.35,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2668,Product2668,home,2932.75,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2669,Product2669,electronics,99.08,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2670,Product2670,sports,1021.46,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2671,Product2671,clothing,952.05,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2672,Product2672,sports,916.2,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2673,Product2673,sports,571.77,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2674,Product2674,books,1029.91,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2675,Product2675,books,2121.0,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2676,Product2676,sports,3710.83,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2677,Product2677,home,1975.33,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2678,Product2678,sports,409.38,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2679,Product2679,sports,2943.92,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2680,Product2680,books,2640.86,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2681,Product2681,books,1493.23,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2682,Product2682,home,4006.72,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2683,Product2683,clothing,3382.75,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2684,Product2684,electronics,1141.52,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2685,Product2685,electronics,2342.92,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2686,Product2686,electronics,2002.78,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2687,Product2687,electronics,1732.85,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2688,Product2688,electronics,3152.54,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2689,Product2689,books,560.89,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2690,Product2690,home,2894.07,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2691,Product2691,home,2541.83,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2692,Product2692,books,382.16,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2693,Product2693,books,654.78,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2694,Product2694,books,398.28,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2695,Product2695,books,3820.39,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2696,Product2696,books,464.0,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2697,Product2697,electronics,4825.53,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2698,Product2698,books,1593.98,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2699,Product2699,home,3206.87,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2700,Product2700,home,4742.08,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2701,Product2701,sports,2518.07,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2702,Product2702,electronics,4781.02,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2703,Product2703,sports,357.04,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2704,Product2704,books,1858.34,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2705,Product2705,home,1257.33,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2706,Product2706,books,4609.71,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2707,Product2707,clothing,4808.23,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2708,Product2708,books,1282.87,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2709,Product2709,electronics,4710.57,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2710,Product2710,home,2421.36,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2711,Product2711,clothing,2536.93,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2712,Product2712,electronics,2831.8,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2713,Product2713,clothing,3427.92,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2714,Product2714,clothing,2380.13,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2715,Product2715,books,3485.45,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2716,Product2716,sports,1716.24,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2717,Product2717,home,190.84,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2718,Product2718,books,1457.88,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2719,Product2719,books,1286.37,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2720,Product2720,books,2712.65,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2721,Product2721,clothing,3690.94,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2722,Product2722,home,293.05,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2723,Product2723,electronics,2952.74,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2724,Product2724,clothing,2099.46,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2725,Product2725,clothing,3712.79,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2726,Product2726,books,2164.16,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2727,Product2727,books,1545.88,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2728,Product2728,sports,2835.41,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2729,Product2729,sports,4973.32,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2730,Product2730,clothing,903.81,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2731,Product2731,home,691.92,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2732,Product2732,home,3474.28,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2733,Product2733,books,1089.74,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2734,Product2734,sports,3861.66,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2735,Product2735,clothing,4407.26,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2736,Product2736,sports,919.45,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2737,Product2737,sports,436.72,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2738,Product2738,sports,1664.69,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2739,Product2739,electronics,4439.54,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2740,Product2740,home,2643.62,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2741,Product2741,home,592.79,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2742,Product2742,sports,4688.69,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2743,Product2743,home,4856.3,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2744,Product2744,sports,2002.69,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2745,Product2745,home,4852.36,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2746,Product2746,books,2685.4,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2747,Product2747,books,2407.77,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2748,Product2748,electronics,3733.46,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2749,Product2749,electronics,2490.15,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
2750,Product2750,electronics,1060.87,,2026-02-17T06:33:28.351Z,file:///opt/spark-apps/data/raw/products.csv
